player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_name,npg,npxG,xGChain,xGBuildup,year
771,Georginio Wijnaldum,33,2392,1,2.990428166463971,2,1.6406515073031187,38,22,1,0,D M S,Liverpool,1,2.990428166463971,9.857889797538519,6.88566056266427,2017
986,Danny Ings,8,263,1,1.5471417605876923,0,0.1833358220756054,8,3,0,0,F S,Liverpool,1,1.5471417605876923,2.0904741808772087,0.8079666774719954,2017
1679,Dominic Solanke,21,552,1,3.6663907431066036,1,2.5318047739565372,22,15,0,0,F S,Liverpool,1,3.6663907431066036,7.042426370084286,1.88601035438478,2017
1688,Andrew Robertson,22,1949,1,0.625356744043529,5,4.774722188711166,12,23,2,0,D,Liverpool,1,0.625356744043529,11.843406803905964,9.56919477880001,2017
1791,Trent Alexander-Arnold,19,1582,1,0.926313784904778,1,2.5219204239547253,12,25,3,0,D M S,Liverpool,1,0.926313784904778,9.207862701267004,7.057703331112862,2017
37,Loris Karius,19,1710,0,0,0,0,0,0,1,0,GK,Liverpool,0,0,4.033255411311984,4.033255411311984,2017
484,Divock Origi,1,5,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0,0,2017
486,Adam Lallana,12,223,0,1.5457690758630633,0,0.4080991968512535,11,8,1,0,M S,Liverpool,0,1.5457690758630633,2.1758733093738556,0.49192213267087936,2017
487,Simon Mignolet,19,1710,0,0,0,0,0,0,3,0,GK,Liverpool,0,0,2.0597645845264196,2.0597645845264196,2017
489,James Milner,32,1734,0,1.1417935844510794,3,3.4214616576209664,21,34,3,0,M S,Liverpool,0,1.1417935844510794,10.222613878548145,8.298276445828378,2017
603,Nathaniel Clyne,3,173,0,0.11281928420066833,0,0.08609790354967117,2,1,1,0,D S,Liverpool,0,0.11281928420066833,0.3655080571770668,0.25268876925110817,2017
608,Alberto Moreno,16,1262,0,0.4868070911616087,0,0.8854625141248107,12,15,1,0,D S,Liverpool,0,0.4868070911616087,5.433988448232412,4.4713160851970315,2017
833,Virgil van Dijk,14,1260,0,1.1263913810253143,0,0.8506510462611914,16,5,1,0,D,Liverpool,0,1.1263913810253143,6.3666173573583364,6.070441005751491,2017
987,Joseph Gomez,23,1900,0,0.468780305236578,2,1.5318821277469397,5,17,3,0,D S,Liverpool,0,0.468780305236578,8.724395878612995,7.780095417052507,2017
1669,Marko Grujic,3,9,0,0,0,0.029996173456311226,0,1,0,0,S,Liverpool,0,0,0.029996173456311226,0,2017
5557,Ben Woodburn,1,5,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0,0,2017
619,Sergio Agüero,25,1985,21,18.56861797720194,6,6.533229699358344,95,39,2,0,F S,Manchester City,17,15.523942567408085,23.707814872264862,7.512718818150461,2017
618,Raheem Sterling,33,2594,18,18.829967338591814,11,8.844115875661373,87,55,3,1,F S,Manchester City,17,18.06879848614335,33.65671702474356,12.149656612426043,2017
5543,Gabriel Jesus,29,1692,13,15.366188988089561,3,2.3076753597706556,55,18,6,0,F S,Manchester City,13,13.843851312994957,20.56147326901555,6.5146970227360725,2017
337,Leroy Sané,32,2421,10,6.24107522983104,15,9.048876539804041,56,58,4,0,D F M S,Manchester City,10,6.24107522983104,19.683995423838496,11.898687457665801,2017
617,David Silva,29,2442,9,9.241164376959205,11,8.82798683270812,54,61,5,0,M S,Manchester City,9,9.241164376959205,30.25495454110205,18.98137961141765,2017
447,Kevin De Bruyne,37,3103,8,5.4017304321751,16,13.101720079779625,93,105,2,0,M S,Manchester City,8,5.4017304321751,33.50091540813446,22.899963654577732,2017
3635,Bernardo Silva,35,1500,6,4.5274060908705,4,3.0583887062966824,25,30,0,0,F S,Manchester City,6,4.5274060908705,15.460781294852495,9.751076772809029,2017
614,Fernandinho,34,2890,5,2.466341163031757,3,2.8430620953440666,47,21,7,0,M S,Manchester City,5,2.466341163031757,25.39007394015789,22.23768274858594,2017
314,Ilkay Gündogan,30,1504,4,3.583664696663618,1,2.3488316610455513,35,21,3,0,M S,Manchester City,3,2.8224958293139935,14.065670179203153,10.72426306270063,2017
611,Nicolás Otamendi,34,2975,4,3.190081411972642,0,1.1602246025577188,32,12,9,0,D S,Manchester City,4,3.190081411972642,19.018253933638334,17.79739197716117,2017
2244,Danilo,23,1338,3,1.2467310428619385,2,0.19109167531132698,19,5,2,0,D M S,Manchester City,3,1.2467310428619385,14.043254770338535,12.889897041022778,2017
612,Vincent Kompany,17,1401,1,1.0201520342379808,1,0.40822996478527784,9,4,6,0,D,Manchester City,1,1.0201520342379808,10.810242547653615,10.643550111912191,2017
876,Fabian Delph,22,1747,1,0.1995419217273593,2,1.3133191242814064,10,11,2,0,D M S,Manchester City,1,0.1995419217273593,14.307663494721055,13.98923991061747,2017
586,John Stones,18,1310,0,1.327158004976809,0,0,11,0,0,0,D S,Manchester City,0,1.327158004976809,10.529714524745941,10.457348853349686,2017
626,Eliaquim Mangala,9,471,0,0.08104657381772995,0,0.01577533408999443,1,1,0,0,D S,Manchester City,0,0.08104657381772995,3.0655425377190113,3.0497671999037266,2017
638,Kyle Walker,32,2792,0,0.7181971846148372,6,4.840454870834947,13,30,2,1,D M,Manchester City,0,0.7181971846148372,23.751928370445967,20.82832546159625,2017
878,Yaya Touré,10,209,0,0.35508061945438385,2,0.7849333696067333,5,7,1,0,M S,Manchester City,0,0.35508061945438385,2.4291379749774933,2.1652714610099792,2017
1731,Claudio Bravo,3,225,0,0,0,0,0,0,0,0,GK S,Manchester City,0,0,0.05785827338695526,0.05785827338695526,2017
2498,Aymeric Laporte,9,808,0,0.07802069094032049,0,0.13911452516913414,3,2,1,0,D,Manchester City,0,0.07802069094032049,5.342653207480907,5.1255179569125175,2017
2958,Oleksandr Zinchenko,8,534,0,0.09079297259449959,0,0.35241976007819176,5,8,1,0,D S,Manchester City,0,0.09079297259449959,3.202583596110344,3.0983919873833656,2017
3389,Benjamin Mendy,7,357,0,0.1237199567258358,1,0.9633525311946869,5,9,2,0,D M S,Manchester City,0,0.1237199567258358,2.892082452774048,2.0938518568873405,2017
6054,Ederson,36,3195,0,0,0,0.03262508288025856,0,1,0,0,GK,Manchester City,0,0,8.560575978830457,8.527950899675488,2017
6055,Phil Foden,5,41,0,0,1,0.48960746824741364,0,2,0,0,S,Manchester City,0,0,0.8641108125448227,0.37450334429740906,2017
6421,Brahim Diaz,5,40,0,0.4937528669834137,0,0,3,0,0,0,S,Manchester City,0,0.4937528669834137,0.5121959801763296,0.018443113192915916,2017
6544,Lukas Nmecha,2,8,0,0,0,0,0,0,0,0,S,Manchester City,0,0,0,0,2017
594,Romelu Lukaku,34,2869,16,15.468220829963684,7,5.473206410184503,86,33,4,0,F S,Manchester United,16,14.707051992416382,24.643031921237707,7.161954903975129,2017
553,Anthony Martial,30,1589,9,6.301933970302343,5,5.435461966320872,49,33,1,0,F M S,Manchester United,8,5.540765132755041,13.706218170002103,5.228315457701683,2017
558,Jesse Lingard,33,1836,8,8.048349030315876,5,3.5819818507879972,56,26,2,0,F M S,Manchester United,8,8.048349030315876,13.909841664135456,5.560849579051137,2017
556,Marcus Rashford,35,1792,7,5.530901059508324,5,4.597065225243568,62,22,3,0,F M S,Manchester United,7,5.530901059508324,10.888660445809364,2.578550947830081,2017
1740,Paul Pogba,27,2158,6,7.813678246922791,10,4.590671516954899,76,39,5,1,M S,Manchester United,6,7.813678246922791,16.820827029645443,8.208943894132972,2017
628,Chris Smalling,29,2533,4,2.170547891408205,0,0.176917914301157,13,2,4,0,D S,Manchester United,4,2.170547891408205,5.587086817249656,5.350759183987975,2017
630,Marouane Fellaini,16,601,4,2.7319894060492516,0,0.1612557740882039,10,5,1,0,M S,Manchester United,4,2.7319894060492516,3.959240186959505,2.3747190637513995,2017
554,Juan Mata,28,1942,3,3.8096582693979144,5,4.73291477933526,28,51,1,0,F M S,Manchester United,3,3.8096582693979144,14.234998783096671,8.80370701663196,2017
627,Antonio Valencia,31,2746,3,0.5440769195556641,1,1.4601692892611027,16,23,7,0,D M,Manchester United,3,0.5440769195556641,9.933676397427917,8.8214799631387,2017
498,Alexis Sánchez,12,1053,2,3.256659757345915,3,2.4735152758657932,19,26,1,0,F M,Manchester United,2,2.4954909197986126,6.127356842160225,3.1144459061324596,2017
631,Ashley Young,30,2451,2,0.70932702627033,4,3.751370880752802,18,27,7,0,D M S,Manchester United,2,0.70932702627033,9.898994825780392,8.920216394588351,2017
317,Henrikh Mkhitaryan,15,936,1,0.8854476697742939,5,3.397615771740675,15,28,2,0,F M S,Manchester United,1,0.8854476697742939,6.362773351371288,3.655372902750969,2017
697,Nemanja Matic,36,3121,1,0.45169175136834383,1,1.3941078782081604,18,23,6,0,M S,Manchester United,1,0.45169175136834383,14.989481318742037,13.946676071733236,2017
1739,Eric Bailly,13,998,1,1.0500182062387466,0,0.19933123886585236,3,2,2,0,D S,Manchester United,1,1.0500182062387466,1.1515378169715405,1.1515378169715405,2017
546,David de Gea,37,3330,0,0,0,0.03332545980811119,0,1,0,0,GK,Manchester United,0,0,4.9184437077492476,4.885118247941136,2017
548,Daley Blind,7,361,0,0.11676054447889328,0,0.40602809004485607,3,4,0,0,D M S,Manchester United,0,0.11676054447889328,1.4754474572837353,1.3109465651214123,2017
550,Marcos Rojo,9,649,0,0.07118893880397081,0,0.0729224756360054,5,2,6,0,D S,Manchester United,0,0.07118893880397081,2.267773699015379,2.214658137410879,2017
552,Ander Herrera,26,1249,0,0.41046095825731754,2,1.4179552607238293,12,11,5,0,M S,Manchester United,0,0.41046095825731754,4.201274428516626,3.2524920497089624,2017
557,Matteo Darmian,8,442,0,0.028800688683986664,0,0.02125377021729946,2,1,0,0,D S,Manchester United,0,0.028800688683986664,0.5322577524930239,0.5322577524930239,2017
560,Sergio Romero,1,90,0,0,0,0,0,0,0,0,GK,Manchester United,0,0,0.3445826470851898,0.3445826470851898,2017
654,Michael Carrick,2,110,0,0.40423090755939484,0,0.039173245429992676,2,1,0,0,M S,Manchester United,0,0.40423090755939484,0.8111377060413361,0.40690678358078003,2017
934,Axel Tuanzebe,1,1,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0,0,2017
951,Phil Jones,23,1974,0,0.5508500719442964,0,0.200966103002429,2,2,2,0,D,Manchester United,0,0.5508500719442964,4.2088175024837255,4.013254029676318,2017
1006,Luke Shaw,11,785,0,0.32492492720484734,0,0.356035134755075,11,9,2,0,D S,Manchester United,0,0.32492492720484734,3.109671074897051,2.656741114333272,2017
1741,Zlatan Ibrahimovic,5,97,0,0.29536431282758713,0,0.11908109858632088,4,2,0,0,M S,Manchester United,0,0.29536431282758713,1.0263181924819946,0.733629884198308,2017
5560,Scott McTominay,13,627,0,0.03596863895654678,0,0.03605646267533302,1,2,2,0,M S,Manchester United,0,0.03596863895654678,2.0014491053298116,1.929423994384706,2017
6080,Victor Lindelöf,17,1280,0,0.012279543094336987,0,0.2188112735748291,1,2,1,0,D S,Manchester United,0,0.012279543094336987,3.0813139472156763,2.862502673640847,2017
1726,Abdoulaye Doucouré,37,3326,7,3.1060853991657495,3,2.393647343851626,46,40,10,0,M,Watford,7,3.1060853991657495,11.492404110729694,7.35497585311532,2017
574,Troy Deeney,29,1832,5,7.1495265662670135,2,2.3760475926101208,36,26,1,1,F S,Watford,2,3.343682344071567,7.171732102520764,2.765413555316627,2017
1660,Andre Gray,31,1486,5,7.001011338084936,2,2.318395335227251,34,17,1,0,F S,Watford,5,7.001011338084936,10.135452036745846,1.7271905662491918,2017
1723,Roberto Pereyra,32,1618,5,3.9139174856245518,2,2.6691006161272526,33,23,3,0,F M S,Watford,5,3.9139174856245518,7.717018766328692,2.8904048893600702,2017
6026,Richarlison,38,2832,5,10.662872670218349,4,3.807929993607104,95,26,4,0,F M S,Watford,5,10.662872670218349,14.732109196484089,2.519990134984255,2017
764,Daryl Janmaat,23,1823,3,1.650841942988336,0,0.9912619115784764,24,12,3,0,D S,Watford,3,1.650841942988336,4.680951441638172,3.0537470430135727,2017
1725,Christian Kabasele,28,2330,2,0.7799915987998247,0,0.13010943681001663,10,3,5,0,D S,Watford,2,0.7799915987998247,2.8189906496554613,2.7019147891551256,2017
6104,Will Hughes,15,1004,2,0.6624464262276888,3,1.4841917753219604,12,18,0,0,F M S,Watford,2,0.6624464262276888,3.2792121060192585,1.8477536048740149,2017
567,Miguel Britos,12,798,1,0.8243590015918016,0,0.8880610410124063,3,3,3,1,D S,Watford,1,0.8243590015918016,1.6663387808948755,1.0712276101112366,2017
572,Etienne Capoue,23,1544,1,0.97593161650002,0,0.7933372743427753,23,8,3,0,M S,Watford,1,0.97593161650002,4.452152498997748,3.1386510096490383,2017
591,Gerard Deulofeu,7,443,1,0.5635111406445503,0,0.5860525676980615,8,11,0,0,F M S,Watford,1,0.5635111406445503,1.2814734149724245,0.6878451677039266,2017
596,Tom Cleverley,23,1909,1,1.775613322854042,2,1.4005652079358697,16,29,1,1,M S,Watford,1,1.0144444853067398,6.4212430864572525,5.088026113808155,2017
1159,Molla Wagué,6,441,1,0.6763312965631485,0,0,3,0,0,0,D S,Watford,1,0.6763312965631485,0.2812150716781616,0.2812150716781616,2017
1763,Stefano Okaka,15,437,1,1.860347680747509,1,0.3810369484126568,10,5,2,0,F S,Watford,1,1.860347680747509,1.8565004505217075,0.43879013136029243,2017
5043,Kiko Femenía,23,1722,1,0.29666808247566223,1,1.5297918561846018,9,18,2,0,D M S,Watford,1,0.29666808247566223,4.017039706930518,2.9259426537901163,2017
6230,André Carrillo,28,1533,1,1.985762296244502,2,2.9329538345336914,23,20,2,0,F M S,Watford,1,1.985762296244502,6.90501980856061,3.10191513877362,2017
524,Adrian Mariappa,28,2208,0,0.6159526323899627,0,0.1439170092344284,10,4,4,0,D S,Watford,0,0.6159526323899627,1.8902226155623794,1.7313863644376397,2017
564,Heurelho Gomes,24,2130,0,0,0,0,0,0,0,0,GK,Watford,0,0,1.597456470131874,1.597456470131874,2017
566,Sebastian Prödl,21,1566,0,0.9169924780726433,0,0.3209411362186074,8,2,5,0,D S,Watford,0,0.9169924780726433,1.0426293667405844,0.6432169582694769,2017
568,José Holebas,28,2385,0,0.43166095577180386,4,3.7131328023970127,17,37,7,0,D S,Watford,0,0.43166095577180386,3.8699898859485984,3.2136031901463866,2017
571,Ben Watson,8,463,0,0.04315667226910591,0,0.1822485290467739,1,3,1,0,M S,Watford,0,0.04315667226910591,0.3476934777572751,0.33013203646987677,2017
575,Nordin Amrabat,3,202,0,0.023424603044986725,0,0.11115991324186325,1,3,0,0,F,Watford,0,0.023424603044986725,0.2384498044848442,0.17907719314098358,2017
581,Craig Cathcart,7,496,0,0.16062140464782715,0,0,2,0,1,0,D S,Watford,0,0.16062140464782715,0.12969129532575607,0.12969129532575607,2017
736,Younes Kaboul,2,153,0,0,0,0,0,0,0,0,D,Watford,0,0,0.14975391700863838,0.14975391700863838,2017
972,Jerome Sinclair,4,26,0,0,0,0.07847127318382263,0,1,0,0,S,Watford,0,0,0.35493916273117065,0.276467889547348,2017
1138,Orestis Karnezis,15,1290,0,0,0,0,0,0,0,0,GK S,Watford,0,0,0.1666897665709257,0.1666897665709257,2017
1677,Nathaniel Chalobah,6,448,0,0.7731212032958865,0,0.026120005175471306,12,1,1,0,M S,Watford,0,0.7731212032958865,0.9812896130606532,0.4462839923799038,2017
5706,Dodi Lukebakio,1,14,0,0.018867554143071175,0,0.08114349842071533,1,2,0,0,S,Watford,0,0.018867554143071175,0.04142964258790016,0,2017
6303,Marvin Zeegelaar,12,995,0,0,1,0.8659056201577187,0,7,4,1,D,Watford,0,0,2.392251036129892,1.8178213881328702,2017
4456,Chris Wood,24,1639,10,7.639506213366985,1,0.6027078554034233,40,11,1,0,F S,Burnley,10,7.639506213366985,7.594883928075433,1.022325236350298,2017
4422,Ashley Barnes,36,2143,9,6.560562789440155,0,1.5027274526655674,61,17,10,0,F M S,Burnley,9,6.560562789440155,8.709057147614658,1.9067803481593728,2017
1661,Sam Vokes,29,953,4,3.006058517843485,1,1.1516352770850062,30,9,3,0,F S,Burnley,4,3.006058517843485,2.201550272293389,0.07625440880656242,2017
712,Jack Cork,38,3420,2,1.6951352525502443,1,0.7797278929501772,16,18,7,0,M,Burnley,2,1.6951352525502443,6.570965742692351,5.121951622888446,2017
1659,Scott Arfield,18,1343,2,1.3560624904930592,1,0.3993820697069168,18,7,3,0,M S,Burnley,2,1.3560624904930592,2.4331030566245317,0.8316154442727566,2017
1663,Johann Berg Gudmundsson,35,2845,2,2.947692367248237,8,5.046249181963503,52,68,2,0,M S,Burnley,2,2.947692367248237,8.002532379701734,3.8114832108840346,2017
1746,Jeff Hendrick,34,2363,2,2.092277029529214,2,2.6957107335329056,26,26,1,0,M S,Burnley,2,2.092277029529214,6.184883074834943,2.066745288670063,2017
789,Robbie Brady,15,1279,1,1.1337138898670673,2,2.177930437028408,24,25,3,0,M,Burnley,1,1.1337138898670673,2.411195132881403,1.1411114558577538,2017
1655,Stephen Ward,28,2463,1,0.3668022006750107,1,1.5311806537210941,7,16,1,0,D,Burnley,1,0.3668022006750107,3.486951212398708,2.875678598880768,2017
1657,Steven Defour,24,2034,1,0.5989381484687328,1,1.1606488730758429,19,19,6,0,M,Burnley,1,0.5989381484687328,2.4910726975649595,1.6680768970400095,2017
1747,Kevin Long,16,1440,1,1.7117628455162048,2,1.8074521329253912,10,5,1,0,D,Burnley,1,1.7117628455162048,0.6246272139251232,0.6132654454559088,2017
593,Aaron Lennon,14,1133,0,0.4363024290651083,2,0.9550117217004299,10,7,2,0,M S,Burnley,0,0.4363024290651083,1.7982957661151886,0.5549920424818993,2017
669,Ashley Westwood,19,1099,0,0.7065231148153543,1,0.8122399933636189,8,8,2,0,M S,Burnley,0,0.7065231148153543,2.9934592582285404,1.5863974560052156,2017
857,Phil Bardsley,13,1130,0,0.02899433858692646,0,0.29515134543180466,2,5,5,0,D,Burnley,0,0.02899433858692646,1.8881111424416304,1.6401472892612219,2017
863,Jonathan Walters,3,29,0,0.17943578958511353,0,0,1,0,0,0,S,Burnley,0,0.17943578958511353,0.17943578958511353,0,2017
1651,Tom Heaton,4,305,0,0,0,0,0,0,0,0,GK,Burnley,0,0,0.27424369007349014,0.27424369007349014,2017
1652,Matthew Lowton,26,2290,0,0.07934291288256645,3,1.7641671914607286,3,14,1,0,D S,Burnley,0,0.07934291288256645,2.769699745811522,1.240017388947308,2017
1654,Ben Mee,29,2610,0,1.6628442937508225,0,0.22650478966534138,24,6,5,0,D,Burnley,0,1.6628442937508225,2.095719510689378,2.0404646638780832,2017
1665,James Tarkowski,31,2790,0,0.8934782221913338,0,1.0765651259571314,18,8,5,0,D,Burnley,0,0.8934782221913338,1.6419598646461964,1.586198290809989,2017
1729,Georges-Kévin Nkoudou,8,216,0,0.08766000717878342,0,0.049931883811950684,3,1,1,0,M S,Burnley,0,0.08766000717878342,0.1544860042631626,0.0439482219517231,2017
5552,Nick Pope,35,3115,0,0,0,0.19909737817943096,0,4,3,0,GK S,Burnley,0,0,0.5489725824445486,0.5011657029390335,2017
6044,Charlie Taylor,11,950,0,0,0,0.15510538406670094,0,4,3,0,D S,Burnley,0,0,0.9744252637028694,0.8193198703229427,2017
6389,Nahki Wells,9,37,0,0.6687097437679768,0,0,3,0,0,0,S,Burnley,0,0.6687097437679768,0.6905566640198231,0.021846920251846313,2017
6756,Dwight McNeil,1,1,0,0,0,0,0,0,0,0,S,Burnley,0,0,0,0,2017
3800,Steve Mounie,28,1850,7,5.80149868875742,1,1.6073057148605585,49,16,2,0,F S,Huddersfield,7,5.80149868875742,7.001166325062513,1.809567122720182,2017
6038,Laurent Depoitre,33,1794,6,3.591188936494291,1,1.3660858180373907,24,13,1,0,F S,Huddersfield,6,3.591188936494291,4.533495036885142,1.0141412885859609,2017
6033,Aaron Mooy,36,3077,4,2.863141803070903,3,4.150494754314423,29,50,4,0,M S,Huddersfield,3,2.101972905918956,7.695051764138043,4.615361374802887,2017
6036,Rajiv van La Parra,33,2165,3,3.088003760203719,0,0.8345381431281567,44,14,3,1,F M S,Huddersfield,2,2.3268716987222433,4.7588534746319056,2.0130404345691204,2017
4454,Tom Ince,33,2465,2,6.729044605977833,0,1.4676397424191236,70,18,0,0,M S,Huddersfield,2,6.729044605977833,11.46725209057331,3.9507811926305294,2017
248,Elias Kachunga,19,1350,1,1.836872330866754,1,0.6263598334044218,12,10,1,0,F M S,Huddersfield,1,1.836872330866754,2.3671369729563594,1.123453983105719,2017
815,Alex Pritchard,14,1006,1,1.1473921816796064,1,2.110275812447071,18,21,1,0,F M S,Huddersfield,1,1.1473921816796064,3.398887053132057,0.950773878954351,2017
6139,Joe Lolley,6,213,1,0.09798307344317436,0,0.10656163841485977,3,1,1,0,M S,Huddersfield,1,0.09798307344317436,0.30505020171403885,0.126750610768795,2017
705,Kasey Palmer,4,165,0,0.08007030189037323,0,0.046676214784383774,2,1,2,0,M S,Huddersfield,0,0.08007030189037323,0.1521698096767068,0.07209950406104326,2017
3468,Jonas Lössl,38,3420,0,0,1,0.614332870580256,0,3,1,0,GK,Huddersfield,0,0,2.116681294515729,1.502348423935473,2017
5215,Florent Hadergjonaj,23,1675,0,0.5611828612163663,1,1.2935391664505005,9,24,3,0,D M S,Huddersfield,0,0.5611828612163663,3.0551987774670124,2.2017201129347086,2017
6029,Tommy Smith,24,1911,0,0.15917143877595663,1,1.9287821594625711,8,15,7,0,D S,Huddersfield,0,0.15917143877595663,3.5909816175699234,3.09481443464756,2017
6030,Zanka,38,3420,0,2.2679652720689774,2,0.8845457369461656,13,9,6,0,D,Huddersfield,0,2.2679652720689774,5.2467098059132695,4.03327560890466,2017
6031,Christopher Schindler,37,3269,0,0.7634111996740103,1,2.446706094779074,10,9,6,1,D,Huddersfield,0,0.7634111996740103,4.538166689686477,3.7439569607377052,2017
6032,Chris Löwe,23,1598,0,0.34966840501874685,0,0.3733358718454838,8,5,1,0,D S,Huddersfield,0,0.34966840501874685,3.301322021521628,3.0629314268007874,2017
6034,Philip Billing,16,755,0,0.12302297726273537,0,0.515921775251627,7,2,3,0,M S,Huddersfield,0,0.12302297726273537,1.3330964669585228,1.193539435043931,2017
6035,Collin Quaner,26,1255,0,1.350244041532278,4,2.5329399025067687,16,17,4,0,M S,Huddersfield,0,1.350244041532278,4.634308775886893,2.8639186397194862,2017
6037,Danny Williams,20,1108,0,0.3030080161988735,0,0.23594890162348747,12,4,2,0,M S,Huddersfield,0,0.3030080161988735,1.8722026953473687,1.4696639645844698,2017
